TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se
0.5787866155227126,0.21017693266127882,0.4951751851291216,0.1917633598824399,0.614433975604701,0.19795022252097136,0.25571344550822367,0.09983163082641569,0.2033096803950502,0.07725982703609845
0.9365269814175774,0.32085127059178925,0.8768239200839189,0.20626228395565588,0.7584924777413471,0.18832412453024486,0.6576785005125589,0.166767470523195,0.5083979913399818,0.15053606576185044
1.780881487402278,0.4325399515058762,1.5472904733429218,0.28880372689924727,1.2015060685317969,0.2817622011591245,1.3156046507258599,0.3058828814879411,0.915410962991657,0.1767467265723336
2.220928438628474,0.4997094744961954,1.8116323882888927,0.29640891445120293,1.6181159417388487,0.3509002200719342,2.049888769408639,0.36548933659171196,1.5771424744600795,0.2802209766987323
2.6672682451902734,0.5440248727491488,2.207399020459183,0.3044861046120489,2.1497998541226138,0.36065787847096853,2.498763391514589,0.40355810212207066,2.2128918513948372,0.30829724718593865
2.9881230685884748,0.5911920540146782,2.790093787785552,0.3193289899393717,2.634844625661369,0.3740309257377703,2.9143700619943673,0.48427469880446683,2.8602180010112344,0.3575289938573889
3.486184176085154,0.707653818430682,3.259168311018025,0.4199975327347722,3.1434639831441453,0.37886180989665685,3.5269221980765075,0.5829678719426052,3.202976462964989,0.3884710546855918
3.911059962565292,0.6928043509482823,3.5125484307864996,0.40989669478938334,3.747896099225918,0.34659487980502995,4.0276470342795,0.583042783787088,3.8171152283496026,0.4623676105554769
4.507021604536678,0.7624784246944764,4.221655835274353,0.49975746513214103,4.176509053256773,0.4524806956630097,4.355308697184769,0.618762019624083,4.473957656816557,0.44570027396568945
5.126229430024873,0.731854270176841,4.826797187309911,0.5166197075916799,4.873509037320639,0.3985325588784384,4.63609105693373,0.639971138083412,5.112132025016821,0.48326490846763154
5.842495111558268,0.8330086220826305,5.448668040721358,0.5192663913934173,5.365797097157921,0.5022976256429672,5.025101619958199,0.6521187321910554,5.33973465433124,0.5326260198146504
6.507665863246309,0.8060211025422823,6.4354145395767475,0.5620772567118337,5.899595085829743,0.4884607406650805,5.846865282560616,0.613220094542768,5.935807682989468,0.6280960994033096
6.970613601595025,0.777097014982638,6.711209711588798,0.5789240067251412,6.35545614080152,0.5845808578466134,6.170880153468449,0.6060211801888775,6.101599606700531,0.6444760703197278
7.333053921322005,0.7774110776879815,7.437584329214671,0.635339115922447,6.966957867091223,0.5773522935121482,6.7042088682052325,0.6091685550383431,6.504619583831622,0.6886863298539432
7.980389437652964,0.7590026531547731,8.265042917959864,0.7654711949886046,7.3967117451414435,0.6933749272030997,7.381806656179039,0.6730330948615258,7.173403611834057,0.8016323054971455
8.365860861537458,0.8571165705759238,8.791475902057382,0.8559678639527343,7.603004798969974,0.7303233868200162,7.712674069541326,0.6771557372391279,7.412656097360485,0.8000316612731762
8.78723173104967,0.9618662037278464,9.568784810756124,0.9506330461215631,7.927373124998456,0.7178329246285454,7.948851408225178,0.6408455530144966,7.764270250856363,0.8452113660772547
9.127946634073293,1.067644778340412,10.110471483238692,1.072462046265466,8.136770190702991,0.7198410353528752,8.250861978450443,0.6278873737166991,8.115884404352244,0.9112159905457881
9.468661537096914,1.1799065335525418,10.674213435036979,1.126302649541323,8.425626303892399,0.6781110563228163,8.505356496558473,0.6371211719441158,8.46749855784812,0.9939052486429539
9.81543242547942,1.2959431859826311,11.541132522721579,1.2647570243621429,8.569190138055516,0.6813330422065232,8.759851014666504,0.6607300973090127,8.819112711344,1.089486777756934
10.162203313861927,1.415638473773191,11.95282085806286,1.2763837809155558,8.739038004084664,0.6866347285936847,9.014345532774536,0.6972554591571541,9.17072686483988,1.1948706910406113
10.508974202244435,1.5381385078451844,12.401617791446576,1.319252465500238,9.031093075125701,0.6855692452257232,9.268840050882565,0.7447993885892213,9.522341018335757,1.3076892717622386
10.855745090626941,1.6628235276068135,12.852889987325387,1.4168547358904815,9.239655631299035,0.7066272596764496,9.523334568990595,0.8014032213843703,9.873955171831636,1.4261792413402123
11.183886586560236,1.7878335330955553,13.341398822544715,1.4839186265989248,9.467983857487365,0.7317549411099247,9.777829087098628,0.8652907935090692,10.225569325327514,1.549039689340122
11.530657474942743,1.915713600059913,13.839225384155146,1.5469696414276688,9.6765464136607,0.7685364031498623,10.032323605206658,0.9349701767980677,10.577183478823393,1.6753093516260338
11.877428363325249,2.0447109053862187,14.290023933964699,1.6299632604878056,9.866159949704844,0.8028945237445456,10.286818123314687,1.0092424613322653,10.850598152027182,1.777166017859109
12.243964921722753,2.171064226824858,14.762179254651278,1.7213940647749322,10.094488175893174,0.8469951999033561,10.541312641422719,1.0871667305865038,11.12401282523097,1.8825111797222238
12.610501480120258,2.29843635625173,15.304845177966081,1.7912858046577445,10.322816402081509,0.8962285367541322,10.79580715953075,1.1680122835468125,11.397427498434759,1.99079112010364
13.055237518809852,2.4240732096490523,15.701825263344361,1.8560573255278336,10.551144628269835,0.949796704857608,11.050301677638778,1.25121298307773,11.704188734061807,2.094645866265696
13.421774077207356,2.55257297850801,16.337796218319504,1.9848822926157614,10.824570306861665,0.9989514026794116,11.30479619574681,1.3363290027580212,12.010949969688856,2.2013653733792613
13.830342804828806,2.677388147168459,16.74276129467043,2.0600267425577905,11.097995985453492,1.0546064140308749,11.55929071385484,1.4230166964186213,12.317711205315902,2.310552723923702
14.238911532450254,2.803228202670074,17.40460697335781,2.177336799905456,11.277011391017755,1.112126195480204,11.813785231962871,1.5110055833927387,12.62447244094295,2.421874161433256
14.6474802600717,2.929961093180157,17.84666728894886,2.249425088278399,11.5690664620588,1.173915223307474,12.068279750070902,1.600081019163043,12.931233676569999,2.5350485593916376
15.05604898769315,3.0574757962266625,18.20541965196309,2.2921191854567105,11.830438104924983,1.2351875080823609,12.32277426817893,1.6900712123492299,13.237994912197047,2.6498385090412535
15.444852045299601,3.188126279992745,18.73007165763684,2.3866848581215,12.073180355341957,1.3011596375813992,12.577268786286963,1.780837493378127,13.544756147824097,2.766042882963153
15.833655102906054,3.3193190893485034,19.26088892491992,2.5009091198951627,12.301508581530287,1.3677811679448275,12.831763304394993,1.8722669929566487,13.831751713436145,2.8815365403210387
16.222458160512502,3.450992373754377,19.607420190993764,2.5453884432680502,12.554848962427137,1.4308083877066842,13.086257822503025,1.9642671020236828,14.118747279048197,2.9983497957379805
16.569229048895007,3.584432593239211,19.97450284529959,2.649915200947208,12.781905311457965,1.465882536464848,13.340752340611056,2.0567612509365416,14.405742844660248,3.116334260566582
16.958032106501456,3.716598611163002,20.2144710931819,2.68032736769526,12.950481300329605,1.4950902461985751,13.595246858719085,2.1496856697432594,14.692738410272298,3.235361805292038
17.304802994883964,3.8503153233445557,20.495999343854912,2.6853089317932564,13.138822959216245,1.5266201227233682,13.84974137682712,2.2429868822908743,14.979733975884349,3.355321424288064
17.65157388326647,3.9842220289063044,20.907629727091763,2.776752187264772,13.430878030257281,1.6066036978669642,14.169234616945364,2.332908014721041,15.2667295414964,3.476116622182406
18.01811044166398,4.11576014812146,21.313354455652842,2.8789718344648034,13.619219689143922,1.6422630056862912,14.423729135053396,2.42661911240745,15.553725107108452,3.597663233728469
18.36488133004648,4.249988901209484,21.439328938890704,2.883244229349371,13.84271115139712,1.6682551800448737,14.678223653161425,2.520607241982876,15.840720672720504,3.7198876027660774
18.711652218428988,4.384359013322249,21.671987692042944,2.9191213236469857,14.096051532293973,1.7431881508667513,14.932718171269457,2.614842530642306,16.127716238332553,3.842725058169835
19.039793714362283,4.518390137240577,21.9939880641775,2.967818932621421,14.220666346327906,1.7644949324338477,15.187212689377489,2.709299188325118,16.414711803944606,3.966118635359058
19.367935210295578,4.652629578601133,22.165431072690712,2.9982891931353866,14.293305205489364,1.7730485905275133,15.441707207485518,2.8039548433857444,16.70170736955665,4.090018000984941
19.714706098678086,4.787366890129395,22.597224257543022,3.057311038820082,14.417920019523297,1.7960463419026,15.69620172559355,2.8987900020038615,16.988702935168703,4.214378545954519
20.061476987060594,4.922202324112397,22.86395925973126,3.100922033884839,14.60626167840993,1.8389318064174345,15.95069624370158,2.9937876056548607,17.275698500780756,4.339160618184699
20.4082478754431,5.057128032000477,23.470283320655437,3.2332639098573153,14.777245822004867,1.8960224615565535,16.20519076180961,3.0889326667818007,17.582459736407806,4.464721197494295
20.736389371376394,5.191839212179434,23.622926639584374,3.2646721607174323,14.937010439405359,1.9082633635147461,16.459685279917643,3.184211967211784,17.869455302019855,4.590168266442427
21.06453086730969,5.3266980360211225,24.077741467085193,3.3578346386523377,15.042995860990075,1.9330065005854915,16.714179798025672,3.279613807209881,18.156450867631904,4.715945622962342
21.4113017556922,5.461858806966323,24.424174230596165,3.421497820047441,15.20065409170186,1.970404690738738,16.968674316133704,3.3751277956297563,18.443446433243956,4.842027528298729
21.739443251625488,5.596919678251696,24.805866055280955,3.4743617812237506,15.325268905735792,1.9965612809856992,17.223168834241733,3.4707446735977885,18.730441998856005,4.968390797074052
22.067584747558787,5.732101292817049,25.03897811078525,3.508649447046534,15.430118049754725,2.022529599535615,17.47766335234976,3.5664561657009335,19.017437564468057,5.095014494746801
22.39572624349208,5.867395305088715,25.251297068976275,3.5199580875865206,15.679350005114951,2.060256179341508,17.73215787045779,3.662254853844682,19.304433130080106,5.221879676179095
22.72386773942538,6.002794115242305,25.68392213550548,3.620446556190282,15.982415212894537,2.092998255993429,17.986652388565826,3.758134069885692,19.591428695692155,5.348969159089161
23.052009235358668,6.1382907883666284,26.212750024284656,3.730712502415049,16.088400634479257,2.120340540929722,18.241146906673855,3.8540878038838473,19.878424261304207,5.47626732719141
23.380150731291966,6.273878983838777,26.722586894175844,3.8504660772490067,16.238347230901685,2.1685586393709433,18.495641424781887,3.9501106254054177,20.165419826916256,5.603759958672721
23.708292227225257,6.409552893448152,27.203487659542287,3.960393205344101,16.406923219773326,2.218891812602137,18.750135942889916,4.046197615776976,20.452415392528305,5.73143407635172
24.036433723158552,6.545307187039705,27.435572287748293,3.9717714415319927,16.575499208644963,2.2705841686674963,19.004630460997948,4.14234430956454,20.73941095814036,5.859277816445477
24.36457521909185,6.68113696463903,27.723156244894778,4.020416711484169,16.655662974855804,2.297496024754024,19.259124979105977,4.238546643854249,21.026406523752406,5.987280313347363
24.692716715025142,6.81703771418105,27.851651688476956,4.052680620633988,16.824238963727446,2.350584066220553,19.51361949721401,4.334800914154935,21.31340208936446,6.115431598218244
25.020858210958437,6.953005274096659,28.15341227904772,4.105662729043205,16.952887576402475,2.3798143654007617,19.768114015322038,4.431103735941276,21.60039765497651,6.243722509525694
25.348999706891735,7.089035800122148,28.473685934959825,4.136019027465852,17.1225998428399,2.4340409208936364,20.022608533430073,4.527452011018004,21.88739322058856,6.372144613943716
25.69577059527424,7.224719769882592,29.047109512102775,4.237592924948348,17.208819594409622,2.4625884864344516,20.2771030515381,4.623842898018177,22.17438878620061,6.50069013625849
26.023912091207535,7.360829619198371,29.367294198954262,4.3156002224978565,17.43942215732065,2.5096711866354826,20.53159756964613,4.720273786457651,22.46138435181266,6.62935189712142
26.35205358714083,7.496993844278656,29.78341601551592,4.4071311358262495,17.52564190889037,2.538751168917743,20.786092087754163,4.816742273857851,22.74837991742471,6.7581232576558365
26.680195083074125,7.633209535194515,30.041483235448492,4.4874631598045385,17.631627330475087,2.5692191401088142,21.040586605862195,4.91324614552368,23.035375483036763,6.8869980700630755
27.00833657900742,7.769473985024032,30.287386962713136,4.534111250645272,17.781573926897515,2.624687363405387,21.295081123970224,5.00978335662544,23.32237104864881,7.015970633491757
27.336478074940715,7.905784672535318,30.556080280600963,4.533688936174099,17.92546453796106,2.68072804374829,21.549575642078253,5.106352016285515,23.60936661426086,7.145035654534368
27.66461957087401,8.042139246604217,30.790334738259787,4.57981060987554,18.06935514902461,2.737674798439435,21.804070160186285,5.2029503734140095,23.896362179872916,7.274188211800572
27.992761066807304,8.178535512168283,31.20396099922588,4.675990103665531,18.231875152537363,2.795873647891641,22.058564678294317,5.299576804073959,24.183357745484965,7.403423724089542
28.320902562740592,8.3149714175439,31.608014572343922,4.792146913453775,18.375765763600906,2.854412458229193,22.313059196402342,5.396229800187579,24.47035331109702,7.532737921745834
28.649044058673894,8.451445042955353,31.867296435934072,4.842942564132453,18.544341752472548,2.9143721901996393,22.567553714510378,5.492907959420961,24.757348876709067,7.6621268208367646
28.97718555460719,8.58795459014343,32.148363822339476,4.89950667058906,18.706861755985305,2.974762057276863,22.822048232618407,5.589609976106719,25.044344442321115,7.791586699835074
29.305327050540484,8.724498372937262,32.71016881677822,5.0430064140905575,18.793081507555023,3.0047733595590222,23.07654275072644,5.6863346330828355,25.331340007933168,7.921114078530241
29.63346854647378,8.8610748086873,32.989419106466116,5.087166728351934,18.955601511067783,3.0657909597010704,23.331037268834468,5.783080794341958,25.61833557354522,8.05070569892575
29.961610042407067,8.997682410469308,33.05765666452289,5.083171964526396,19.0418212626375,3.0961411027213632,23.5855317869425,5.879847398399066,25.905331139157266,8.180358507909268
30.28975153834036,9.134319779979965,33.4131579619635,5.16842188795905,19.128041014207223,3.126862809799522,23.840026305050525,5.976633452297175,26.192326704769318,8.310069641508068
30.601759258660945,9.27114581083624,33.983043699933184,5.265554972453387,19.21426076577695,3.1579452367995455,24.09452082315856,6.073438026180803,26.479322270381367,8.439836410564299
30.96861544473843,9.402707780135499,34.10985693767181,5.260416527415377,19.517325973556527,3.2072521821063558,24.349015341266586,6.1702602483756115,26.76631783599342,8.569656287684012
31.33547163081591,9.53445713138283,34.313722991584086,5.271412441483649,19.7368986664684,3.230343575597325,24.603509859374622,6.267099300920122,27.05331340160547,8.699526895330564
31.702327816893387,9.666386202736527,34.63889927623486,5.333809812125829,19.88684526289083,3.2917696313459546,24.85800437748265,6.36395441550194,27.34030896721752,8.829445994947813
32.069184002970864,9.798487734821908,34.8844510641574,5.381697441881208,20.05542125176247,3.354185218240656,25.112498895590683,6.460824869756474,27.627304532829573,8.959411477011338
32.43604018904835,9.930754845286309,35.21462026125042,5.437477385494322,20.320091397077842,3.4113914468312565,25.36699341369871,6.557709983891086,27.914300098441622,9.089421351917153
32.802896375125826,10.063181005210115,35.31343064210118,5.434208536556589,20.489803663515268,3.474170722097279,25.621487931806747,6.654609117601859,28.167949101630416,9.216948791238577
33.16975256120331,10.195760017222247,35.63139562193328,5.481160546951748,20.63369427457881,3.537169252586577,25.875982449914773,6.75152166725389,28.454944667242465,9.347005724029001
33.536608747280795,10.328485995182248,35.97300006141235,5.583479672645066,20.719914026148537,3.5682989782140533,26.130476968022805,6.848447063299215,28.741940232854517,9.4771027245319
33.90346493335828,10.461353345303175,36.37961948888563,5.691900339669369,20.920857326611202,3.597638817911525,26.384971486130837,6.94538476790944,29.028935798466563,9.607238165009312
34.270321119435756,10.594356748600546,36.609102909712746,5.709519061699467,21.070803923033626,3.6609090001059243,26.639466004238862,7.042334272802537,29.282584801655354,9.734860128217203
34.637177305513234,10.727491144562737,36.92606756086773,5.778956195612557,21.157023674603348,3.6924685187432784,26.893960522346894,7.139295097245522,29.53623380484414,9.862561738577945
35.00403349159072,10.860751715947103,37.104861847101795,5.814398878708104,21.306970271025783,3.756100648943095,27.148455040454927,7.236266786216675,29.789882808032935,9.990339941820658
35.33217498752401,10.997615124065442,37.305232980132175,5.8509357956210595,21.41181941504471,3.788038716030005,27.402949558562955,7.333248908712648,30.043531811221726,10.1181918361721
35.6603164834573,11.134496669694876,37.44210093883341,5.855298969114707,21.498039166614433,3.8200858989282596,27.657444076670988,7.4302410561873256,30.297180814410517,10.246114663060785
36.027172669534785,11.267880349823951,37.61607113580624,5.859908480107089,21.584258918184155,3.852407172172962,27.91193859477902,7.527242841110699,30.55082981759931,10.374105798485273
36.39402885561227,11.401378395052637,38.078925982541776,5.959813716357283,21.67047866975388,3.8849956948753093,28.166433112887052,7.624253895637047,30.804478820788102,10.50216274499254
36.72217035154557,11.538276896456383,38.41001005319804,6.029407282998114,21.756698421323602,3.91784479812059,28.420927630995077,7.7212738703730155,31.058127823976896,10.630283124217328
37.08902653762305,11.671883119006448,38.678352555283155,6.060281687657486,21.906645017746026,3.981488475265199,28.67542214910311,7.818302433236862,31.31177682716568,10.758464669937677
37.45588272370053,11.805594757864517,38.85434493897376,6.064803273022029,22.01149416176496,4.014598068436339,28.92991666721115,7.915339268401177,31.565425830354478,10.88670522160592
37.82273890977801,11.939408271300996,39.249981862011296,6.1552687543830915,22.097713913334683,4.047846819019752,29.184411185319174,8.012384075312037,31.819074833543265,11.015002718318005
38.150880405711305,12.076312802308154,39.462110031131616,6.15387332466493,22.18393366490441,4.081335060170229,29.438905703427206,8.109436567778188,32.07272383673207,11.14335519318717
38.51773659178879,12.210219214097203,39.945183850234194,6.247478749983883,22.270153416474123,4.115056944985332,29.69340022153524,8.20649647312458,32.32637283992085,11.271760768091069
38.845878087722085,12.347133724550819,40.09230868626558,6.285456875153724,22.356373168043852,4.149006776511715,29.94789473964327,8.30356353140495,32.58002184310964,11.40021764876396
39.21273427379957,12.481127899524187,40.22753885297012,6.273236734040458,22.44259291961357,4.1831790048453765,30.202389257751303,8.400637494668738,32.83367084629843,11.528724120208128
39.579590459877046,12.615212495845793,40.40786619319274,6.3102459651777805,22.528812671183292,4.217568224177178,30.456883775859335,8.497718126278029,33.08731984948723,11.657278542400668
39.90773195581034,12.752128098193195,40.55115296199071,6.321057150106593,22.615032422753018,4.2521691697967245,30.711378293967368,8.59480520027057,33.34096885267602,11.785879346274015
40.27458814188783,12.886292088068442,40.8957947945231,6.407270209344735,22.70125217432274,4.286976715066384,31.080596360968336,8.677683075590767,33.59461785586481,11.914525029950155
40.64144432796531,13.020540187105308,41.16605674861343,6.411280000037598,22.78747192589246,4.32198586837623,31.449814427969308,8.762010447438895,33.8482668590536,12.04321415521023
41.008300514042794,13.154869820251177,41.407901463473756,6.390511609180018,22.873691677462183,4.357191770089672,31.704308946077344,8.859064490318175,34.10191586224239,12.171945344182676
41.37515670012027,13.289278515036404,41.5047405935674,6.3900806264380074,22.959911429031905,4.392589689488579,31.958803464185376,8.956125292015987,34.35556486543119,12.300717276234408
41.74201288619775,13.423763896589623,41.84123432176044,6.477615852292807,23.046131180601627,4.428175021725818,32.21329798229341,9.053192635145045,34.60921386861998,12.429528685050768
42.108869072275226,13.558323682936617,42.026854696558665,6.483778031424852,23.170745994635556,4.463357693311026,32.467792500401444,9.15026631152801,34.86286287180877,12.558378355891143
42.47572525835271,13.692955680564323,42.2919645673373,6.487445352433628,23.256965746205278,4.499270479168353,32.722287018509476,9.247346121715587,35.11651187499756,12.687265123008086
42.842581444430195,13.827657780233046,42.59881905071815,6.517136637253198,23.343185497775004,4.535358152887572,33.09150508551044,9.332878645960763,35.370160878186354,12.81618786721881
43.20943763050768,13.962427953021002,42.71957630309788,6.51914019842476,23.448034641793935,4.571542408416858,33.34599960361847,9.429926155915982,35.62380988137515,12.945145513618717
43.57023783122628,14.097859009890918,42.980125846249294,6.566025633365727,23.53425439336366,4.607949784251861,33.6004941217265,9.526980152803423,35.9108054469872,13.07515092013501
43.937094017303764,14.23275941082505,43.19737473539267,6.578956972264986,23.68420098978609,4.670166425651066,33.96971218872746,9.613712820432605,36.16445445017599,13.204131690673183
44.30395020338125,14.36772224358536,43.42845388787582,6.601323559107548,23.770420741355814,4.706634558120264,34.33893025572845,9.701687170097147,36.45145001578804,13.334156044032785
44.67080638945872,14.502745765196604,43.905452270727615,6.684912739700023,23.959082027922427,4.767903423149236,34.70814832272942,9.790869731027094,36.738445581400086,13.464209229292852
45.03766257553621,14.637828296224832,44.23781376822207,6.743614607489061,24.10902862434486,4.830672330095119,34.962642840837454,9.887749684547986,37.025441147012145,13.594290418970601
45.4045187616137,14.772968217941676,44.446468702974094,6.7921508211421395,24.19524837591458,4.867066758139381,35.33186090783842,9.978026512363122,37.31243671262419,13.724398816780258
45.77137494769118,14.908163969637284,44.792922566348345,6.896883831055375,24.281468127484306,4.903615837277125,35.70107897483939,10.06943735912794,37.59943227823624,13.854533656184364
46.138231133768656,15.043414046073112,44.97642579513137,6.9315816267663575,24.367687879054028,4.940316135124914,35.95557349294742,10.16615787549072,37.886427843848296,13.984694199024648
46.50508731984614,15.178716995066155,45.29697339391852,6.979302293931797,24.472537023072963,4.97696775557977,36.210068011055455,10.26289058742645,38.17342340946034,14.114879734227438
46.871943505923625,15.314071415196954,45.36508312440371,6.979876628062821,24.577386167091895,5.01380238000755,36.464562529163494,10.359635153307995,38.46041897507239,14.245089576578927
47.23879969200111,15.44947595363405,45.54555452285835,7.023123635543063,24.727332763514323,5.076335948682693,36.71905704727153,10.456391244110327,38.74741454068445,14.375323065565983
47.605655878078586,15.584929304068183,45.84457889752552,7.001910053332975,24.928276063976988,5.109834936944866,36.97355156537956,10.553158542836517,39.05054388190923,14.503754058246944
47.97251206415607,15.72043020474985,46.12330351761865,7.049402597585202,25.01449581554671,5.146898047621031,37.22804608348758,10.649936743974758,39.35367322313401,14.632224204788754
48.33936825023356,15.855977436624386,46.2618768114101,7.08210916563361,25.119344959565645,5.183927866992297,37.48254060159561,10.746725552984397,39.640668788746055,14.762523962857609
48.70622443631104,15.991569821558915,46.500255378450404,7.138745103879452,25.205564711135366,5.2212466951818275,37.73703511970364,10.843524685809312,39.92766435435811,14.89284497301529
49.073080622388524,16.127206220656078,46.724970531831296,7.1970945034017815,25.355511307557798,5.283537215704919,37.991529637811674,10.940333868416811,40.21465991997016,15.023186682197982
49.43993680846601,16.262885532649616,47.01528583233793,7.238879273747972,25.441731059127523,5.320885981646973,38.246024155919706,11.03715283636065,40.50165548558221,15.153548556284019
49.80679299454349,16.398606692377324,47.24981506411078,7.286977841664015,25.546580203146455,5.358188572130024,38.50051867402774,11.133981334366604,40.788651051194265,15.283930079293294
50.17364918062098,16.534368669327005,47.37845268159705,7.300433278243356,25.632799954716177,5.395776995617793,38.75501319213578,11.230819115939306,41.07564661680631,15.414330752626846
50.540505366698454,16.670170466251523,47.53126629766105,7.329840777478589,25.7190197062859,5.433488730304171,39.00950771024381,11.32766594298912,41.36264218241836,15.544750094344117
50.90736155277594,16.80601111784913,47.88447717899966,7.429231111781102,25.91996300674856,5.469487468125121,39.26400222835183,11.424521585477766,41.64963774803042,15.6751876384759
51.27421773885343,16.94188968950555,48.122267401929214,7.436276387939979,26.024812150767495,5.507167692931025,39.51849674645986,11.52138582108173,41.936633313642474,15.805642934370823
51.6410739249309,17.077805276094544,48.39758194872114,7.493784182140678,26.11103190233722,5.545139625486992,39.77299126456789,11.618258434872363,42.22362887925453,15.936115546073559
52.007930111008385,17.213757000833738,48.875361355537294,7.6223116973220195,26.166568225732085,5.5685502428624485,40.027485782675924,11.715139219011714,42.51062444486657,16.066605051732957
52.37478629708587,17.349744014192964,49.178786644099844,7.716337733083409,26.27141736975102,5.606534258830728,40.28198030078396,11.812027972463234,42.79762001047863,16.19711104303841
52.74164248316335,17.485765492852135,49.56586447364543,7.829033822089547,26.472360670213686,5.6448652180741,40.536474818891996,11.908924500716486,43.08461557609068,16.327633124682986
53.10244268388196,17.622414088355846,49.897453778782186,7.857091700778945,26.577209814232617,5.682977229553331,40.79096933700003,12.005828615525079,43.371611141702736,16.458170913851752
53.46324288460055,17.759097348145424,50.18453524054731,7.8441828425389595,26.68205895825155,5.7212305314157765,41.04546385510806,12.10274013465712,43.65860670731478,16.58872403973401
53.82404308531915,17.89581447795232,50.457892621591384,7.869408405875737,26.78690810227048,5.7596223084651905,41.299958373216086,12.199658881657452,43.94560227292684,16.719292143058112
54.184843286037754,18.03256470740169,50.55735734727351,7.867431160072098,26.87312785384021,5.798160571427041,41.55445289132412,12.29658468562108,44.232597838538894,16.84987487564767
54.545643486756354,18.169347289127614,50.79427683160123,7.930648807743287,26.95934760540993,5.836801236285444,41.80894740943215,12.393517380977125,44.51959340415094,16.98047189999804
54.90644368747494,18.306161497927086,51.116971792604645,8.01916129049881,27.045567356979653,5.875542282694109,42.06344192754018,12.490456807282799,44.806588969763,17.111082888871934
55.26724388819353,18.443006629950716,51.18211598335218,8.013439653087143,27.19244867022253,5.907532510114777,42.317936445648215,12.587402809026823,45.09358453537505,17.24170752491328
55.62804408891215,18.579882001928404,51.2867394601192,8.017537091172496,27.297297814241468,5.946451076668366,42.57243096375625,12.684355235441783,45.3805801009871,17.37234550027828
55.98884428963074,18.716786950428183,51.58931708895316,8.000252838361291,27.402146958260396,5.98549431517074,42.82692548186428,12.781313940325008,45.667575666599156,17.502996516282835
56.34964449034934,18.853720831146664,51.72212837705854,8.001370496518573,27.48836670983012,6.024588373885615,43.08141999997231,12.878278781867447,45.9545712322112,17.633660283065502
56.710444691067934,18.990683018229426,51.79137438510952,8.000937449244093,27.57458646139984,6.063773885670958,43.33591451808034,12.975249622490205,46.24156679782326,17.76433651926513
